Satisfaction_level,Last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,dept,salary
0.37,0.7,9,246,7,1,1,randD,medium
0.95,0.54,4,386,12,1,1,support,medium
0.73,0.31,9,241,15,0,1,technical,low
0.6,0.81,6,152,9,1,0,support,medium
0.16,0.68,2,168,5,1,0,randD,low
0.16,0.16,8,189,15,1,0,marketing,medium
0.06,0.91,6,319,8,1,0,randD,medium
0.87,0.82,7,291,10,1,0,technical,medium
0.6,0.95,7,162,10,0,1,hr,low
0.71,0.73,9,172,8,1,0,IT,medium
0.02,0.61,10,260,1,1,0,technical,low
0.97,0.42,3,268,12,1,0,randD,low
0.83,0.93,10,188,5,1,1,randD,medium
0.21,0.87,10,275,3,0,1,accounting,medium
0.18,0.05,8,368,1,0,0,accounting,low
0.18,0.03,2,172,4,0,1,product_mng,low
0.3,0.38,8,344,8,1,1,accounting,high
0.52,0.81,6,176,3,1,1,sales,low
0.43,0.99,7,258,10,0,1,IT,high
0.29,0.15,8,197,2,0,1,marketing,high
0.61,0.59,6,201,11,0,1,technical,high
0.14,0.38,8,231,9,1,1,randD,medium
0.29,0.97,10,201,10,1,0,product_mng,medium
0.37,0.84,4,118,5,0,0,product_mng,low
0.46,0.84,9,181,14,0,1,marketing,high
0.79,0.47,3,378,7,0,0,IT,medium
0.2,0.41,8,228,11,1,0,technical,medium
0.51,0.27,3,188,11,1,1,support,medium
0.59,0.06,5,312,2,1,0,accounting,medium
0.05,0.86,8,242,9,0,1,hr,medium
0.61,0.81,4,164,13,0,1,product_mng,high
0.17,1.0,3,175,9,1,1,accounting,high
0.07,1.0,8,298,4,0,0,accounting,high
0.95,0.56,2,242,4,1,0,sales,high
0.97,0.77,9,192,6,0,0,IT,low
0.81,0.94,4,323,10,0,0,hr,high
0.3,0.85,3,390,10,0,1,support,medium
0.1,0.25,4,201,10,0,1,randD,high
0.68,0.45,6,366,6,1,0,sales,low
0.44,0.13,9,209,12,0,1,accounting,medium
0.12,0.95,8,364,1,1,1,accounting,high
0.5,0.61,8,102,14,1,0,management,high
0.03,0.23,8,184,14,1,1,hr,high
0.91,0.67,9,381,9,0,0,hr,medium
0.26,0.62,2,216,2,1,1,management,medium
0.66,0.36,5,320,5,1,0,hr,low
0.31,0.11,7,253,9,1,1,accounting,medium
0.52,0.67,10,252,4,0,1,product_mng,medium
0.55,0.52,3,111,11,0,0,technical,high
0.18,0.77,2,232,3,1,0,accounting,medium
0.97,0.52,3,392,15,0,0,sales,high
0.78,0.85,8,399,7,1,0,IT,high
0.94,0.55,4,327,6,1,1,management,medium
0.89,0.56,3,370,8,0,1,support,low
0.6,0.88,8,142,3,1,0,randD,low
0.92,0.4,3,120,5,0,1,support,medium
0.09,0.13,4,206,10,0,0,accounting,low
0.2,0.03,8,216,4,1,0,sales,high
0.05,0.76,5,223,15,0,1,accounting,high
0.33,0.62,2,380,13,0,1,IT,medium
0.39,0.7,6,391,4,1,0,product_mng,low
0.27,0.21,10,302,4,1,0,randD,low
0.83,0.14,9,150,10,0,0,IT,high
0.36,0.01,10,370,8,0,1,management,medium
0.28,0.35,10,376,6,1,1,management,low
0.54,0.59,8,240,3,0,1,accounting,medium
0.14,0.39,5,374,10,0,1,sales,low
0.8,0.44,6,389,5,0,0,IT,high
0.07,0.9,2,151,6,0,0,marketing,high
0.99,0.35,2,126,5,0,0,sales,medium
0.77,0.51,4,256,6,0,0,product_mng,high
0.2,0.78,9,338,8,0,0,management,low
0.01,0.4,3,255,7,1,0,accounting,high
0.82,0.62,5,390,5,1,1,hr,medium
0.71,0.86,3,235,10,1,1,management,medium
0.73,0.95,6,243,6,1,0,randD,medium
0.77,0.15,10,205,14,1,0,technical,low
0.07,0.93,2,257,4,0,1,hr,low
0.36,0.49,6,245,12,0,1,accounting,low
0.12,0.26,10,101,9,0,1,marketing,low
0.86,0.46,2,176,13,0,1,hr,low
0.62,0.98,10,231,4,1,0,randD,high
0.33,0.49,9,189,1,0,0,sales,low
0.06,0.33,5,362,7,0,0,marketing,low
0.31,0.63,6,207,7,1,0,management,high
0.33,0.24,6,173,4,0,0,marketing,low
0.73,0.08,7,138,13,0,1,IT,medium
0.64,0.13,8,258,14,1,0,randD,low
0.89,0.13,9,170,3,0,1,hr,low
0.47,0.15,9,340,8,0,0,IT,medium
0.12,0.14,3,397,5,0,0,marketing,medium
0.71,0.64,10,135,10,0,0,IT,medium
0.76,0.18,8,183,7,0,0,support,medium
0.56,0.35,5,362,4,1,0,randD,low
0.77,0.9,5,271,4,1,1,product_mng,medium
0.49,0.47,9,272,8,1,1,sales,medium
0.52,0.67,5,146,14,1,1,marketing,high
0.43,0.17,7,240,8,1,0,randD,medium
0.03,0.19,6,217,2,1,0,product_mng,medium
0.11,0.04,4,376,14,0,1,product_mng,high
0.03,0.17,3,313,2,1,0,accounting,high
0.64,0.28,10,319,3,1,0,IT,low
0.31,0.18,10,125,15,0,1,product_mng,high
0.51,0.09,2,108,12,0,0,support,low
0.91,0.12,4,370,12,1,1,randD,high
0.25,0.46,9,109,3,0,0,technical,high
0.41,0.21,7,220,1,1,1,technical,low
0.76,0.36,6,224,15,0,0,marketing,high
0.23,0.5,6,269,14,1,0,management,low
0.08,0.69,7,171,3,0,1,IT,high
0.29,0.04,8,251,6,0,0,management,medium
0.16,0.8,2,307,8,1,0,product_mng,high
0.93,0.63,10,148,13,1,1,randD,low
0.81,0.08,4,253,12,1,0,marketing,high
0.63,0.87,5,392,14,1,1,hr,low
0.87,0.92,2,167,10,1,0,product_mng,low
0.8,0.06,4,149,6,0,0,IT,medium
0.19,0.28,3,251,5,1,0,technical,medium
0.89,0.81,3,118,15,1,0,accounting,low
0.54,0.75,2,199,4,0,1,randD,high
0.81,0.18,9,159,3,0,0,sales,low
0.9,0.21,4,266,13,1,1,management,low
0.32,0.37,4,301,4,0,0,marketing,high
0.11,0.48,7,245,14,0,0,management,high
0.23,0.62,9,263,7,1,0,randD,high
0.43,0.37,10,341,1,0,0,management,high
0.82,0.46,10,168,7,0,1,randD,low
0.86,0.75,5,274,1,1,1,management,low
0.01,0.04,6,148,2,1,1,support,medium
0.51,0.25,3,207,15,0,1,hr,low
0.42,0.71,10,325,4,0,0,product_mng,high
0.22,0.9,9,260,1,1,1,product_mng,medium
0.12,0.51,4,218,11,0,1,IT,high
0.34,0.53,10,248,12,0,0,sales,low
0.94,0.11,4,249,11,0,0,sales,medium
0.32,0.45,10,392,15,1,0,IT,high
0.52,0.53,3,242,11,0,0,accounting,medium
0.7,0.24,10,259,9,0,1,product_mng,medium
0.36,0.27,9,110,12,1,1,accounting,low
0.97,0.38,10,237,6,0,0,randD,high
0.96,0.02,6,177,13,0,0,randD,medium
0.25,0.32,3,176,1,1,0,technical,medium
0.5,0.21,9,353,1,1,1,management,high
0.3,0.33,7,357,6,1,1,sales,medium
0.28,0.12,9,390,4,1,0,technical,medium
0.04,0.89,6,362,4,0,0,hr,medium
0.61,0.59,3,184,15,0,1,IT,high
0.5,0.68,7,245,11,1,0,IT,high
0.05,0.79,6,141,15,1,0,randD,high
0.28,0.5,6,224,6,0,1,product_mng,high
0.91,0.09,2,266,15,1,0,accounting,low
0.24,0.54,3,340,14,0,1,sales,medium
0.14,0.59,9,379,12,1,0,technical,high
0.49,0.75,4,287,11,0,0,accounting,medium
0.99,0.43,4,118,7,1,1,technical,medium
0.24,0.13,9,167,9,1,1,management,low
0.67,0.28,9,317,10,0,0,hr,high
0.76,0.36,3,201,5,1,1,hr,high
0.24,0.65,9,141,9,0,0,accounting,medium
0.73,0.57,2,387,4,0,0,accounting,high
0.37,0.36,7,266,13,0,1,accounting,medium
0.63,0.99,9,208,10,0,0,technical,medium
0.63,0.61,4,135,2,0,0,management,low
0.54,0.24,9,331,3,1,1,support,low
0.09,0.1,2,328,13,1,1,accounting,low
0.84,0.15,10,263,11,0,0,product_mng,medium
0.32,0.25,10,172,1,1,1,sales,high
0.19,0.16,6,235,14,0,1,sales,low
0.04,0.19,5,169,14,1,1,technical,high
0.59,0.29,7,295,6,1,1,accounting,low
0.68,0.17,8,368,13,1,0,randD,low
0.02,0.9,6,148,6,1,0,IT,medium
0.51,0.08,10,229,1,0,0,support,low
0.23,0.52,4,104,11,0,1,product_mng,low
0.65,0.41,8,126,13,1,1,management,medium
0.17,0.98,6,259,3,1,1,randD,high
0.69,0.11,8,248,5,0,1,hr,low
0.39,0.4,3,363,3,1,1,randD,medium
0.94,0.97,5,329,10,0,1,technical,low
0.14,0.87,3,299,3,0,1,support,medium
0.34,0.82,8,149,14,0,0,marketing,high
0.11,0.26,3,166,10,1,0,marketing,high
0.92,0.17,2,399,3,0,1,accounting,medium
0.88,0.67,10,157,5,1,1,accounting,medium
0.26,0.93,2,358,13,0,1,technical,medium
0.66,0.56,9,229,5,1,0,management,high
0.82,0.57,3,314,4,1,0,accounting,low
0.56,0.28,9,271,1,1,1,IT,high
0.53,0.77,4,357,5,0,1,support,medium
0.24,0.19,7,201,10,0,0,technical,medium
0.09,0.32,4,308,5,1,0,sales,high
0.9,0.43,8,390,4,1,0,hr,medium
0.9,0.51,10,385,6,1,0,technical,high
0.63,0.24,3,215,10,0,1,technical,medium
0.34,0.11,6,363,4,0,0,marketing,low
0.35,0.61,7,249,14,0,0,product_mng,low
0.73,0.29,5,399,7,0,1,management,medium
0.9,0.58,5,135,7,1,0,product_mng,high
0.89,0.15,5,386,2,1,0,IT,low
0.78,0.48,3,307,3,0,0,sales,high
0.64,0.53,5,205,1,0,1,marketing,medium
0.08,0.05,2,257,8,1,0,sales,high
0.16,0.34,7,220,9,0,1,IT,low
0.9,0.13,2,154,4,0,1,product_mng,high
0.61,0.06,7,111,6,0,0,technical,high
0.01,0.99,2,244,9,0,0,accounting,medium
0.1,0.32,7,235,6,0,0,accounting,medium
0.66,0.81,9,102,14,0,0,randD,medium
0.01,0.25,3,243,12,1,1,hr,low
0.16,0.68,3,129,12,0,0,management,low
0.55,0.76,5,336,12,0,0,IT,medium
0.69,0.6,4,378,9,1,0,hr,medium
0.65,0.47,5,214,15,1,1,management,low
0.22,0.41,8,203,4,1,0,hr,low
0.71,0.35,2,217,8,0,0,product_mng,low
0.24,0.93,7,104,9,1,1,management,low
0.33,0.83,4,347,4,0,1,product_mng,medium
0.75,0.97,8,220,5,0,0,technical,low
0.65,0.12,3,385,14,0,0,marketing,medium
0.85,0.73,3,248,8,1,0,product_mng,high
0.66,0.94,5,183,12,1,0,accounting,high
0.57,0.18,2,330,10,1,0,hr,low
0.09,0.07,4,387,14,1,1,randD,high
0.37,0.74,10,260,6,1,1,support,high
0.27,0.57,8,371,12,0,0,management,high
0.24,0.84,8,137,7,0,0,IT,low
0.97,0.14,5,325,3,0,1,randD,low
0.39,0.8,3,241,7,0,0,accounting,high
0.89,0.2,5,391,12,1,0,product_mng,medium
0.63,0.16,7,250,14,1,0,marketing,high
0.79,0.16,4,213,8,0,0,technical,low
0.5,0.81,2,336,10,1,0,support,low
0.58,0.67,9,165,6,1,1,sales,low
0.49,0.52,6,357,15,0,0,randD,high
0.2,0.36,6,348,10,0,0,marketing,medium
0.72,0.88,5,279,9,1,0,sales,low
0.28,0.39,7,289,13,1,1,support,low
0.02,0.82,4,253,6,0,1,IT,high
0.65,0.44,10,295,12,0,1,IT,medium
0.18,0.38,6,361,9,0,1,hr,high
0.94,0.46,4,242,13,1,0,support,low
0.95,0.3,2,200,4,0,1,support,medium
0.91,0.75,7,343,8,0,0,sales,medium
0.37,0.5,3,111,11,1,0,marketing,low
0.02,0.23,4,338,4,1,1,management,medium
0.93,0.9,2,148,2,1,1,sales,medium
0.43,0.38,10,141,10,1,1,technical,high
0.97,0.54,9,265,11,1,1,IT,low
0.96,0.91,3,181,9,0,1,IT,low
0.85,0.62,9,390,5,0,0,hr,low
0.29,0.12,10,257,4,1,1,technical,low
0.39,0.94,2,315,2,1,1,IT,low
0.85,0.63,6,257,1,1,1,sales,medium
0.32,0.33,9,233,11,1,0,technical,high
0.17,0.14,3,166,7,1,1,sales,low
0.56,0.79,5,106,6,0,0,management,high
0.94,0.62,8,113,15,0,1,management,high
0.7,0.53,4,172,15,0,1,IT,medium
0.57,0.89,6,262,2,0,0,IT,low
0.1,0.79,9,165,8,1,1,marketing,medium
0.62,0.15,4,229,11,0,0,management,low
0.99,0.31,5,305,4,1,0,randD,medium
0.14,0.25,10,375,8,1,0,randD,high
0.52,0.74,8,355,15,1,1,hr,low
0.88,0.03,2,365,7,0,1,management,high
0.74,0.57,5,124,5,1,1,sales,high
0.7,0.76,5,380,10,0,0,sales,medium
0.7,0.88,10,352,10,0,1,accounting,low
0.36,0.34,7,388,12,1,0,technical,high
0.29,0.82,10,263,8,1,1,product_mng,medium
0.81,0.11,7,194,14,1,0,randD,low
0.81,0.85,7,369,9,0,0,IT,low
0.87,0.13,6,209,5,1,0,hr,high
0.91,0.4,6,337,10,0,1,product_mng,low
0.51,0.8,3,124,5,1,0,support,high
0.5,0.15,9,240,2,1,0,hr,low
0.8,0.23,9,216,5,0,0,support,medium
0.65,0.72,2,124,3,0,0,management,high
0.7,0.72,9,178,7,0,0,support,high
0.8,0.64,6,167,10,0,0,support,low
0.89,0.69,3,272,5,0,1,marketing,low
0.34,0.54,3,111,8,0,1,marketing,high
0.38,0.25,7,387,1,1,0,marketing,low
0.09,0.35,10,227,3,1,1,management,medium
0.58,0.18,2,195,3,0,1,product_mng,low
0.04,0.91,7,191,9,1,0,hr,medium
0.47,0.58,10,240,5,0,0,hr,medium
0.54,0.4,9,130,12,1,0,IT,medium
0.29,0.46,7,119,9,1,1,marketing,medium
0.59,0.95,4,245,13,0,0,management,medium
0.03,0.15,9,259,9,0,1,IT,low
0.04,0.59,10,142,1,0,0,technical,medium
0.82,0.51,2,353,2,1,1,IT,low
0.36,0.61,10,229,5,0,0,product_mng,medium
0.13,0.02,7,159,4,1,0,randD,high
0.52,0.87,7,250,15,0,1,support,medium
0.77,0.93,5,386,10,1,1,marketing,high
0.22,0.57,2,104,9,1,1,randD,medium
0.62,0.7,9,365,7,0,1,IT,medium
0.09,0.92,3,229,6,1,1,management,medium
0.05,0.71,2,366,7,1,1,support,high
0.53,0.15,3,277,1,0,0,hr,high
0.54,0.58,2,352,1,1,1,sales,medium
0.64,0.61,2,155,8,0,0,support,low
0.73,0.42,10,182,13,0,0,product_mng,medium
0.98,0.74,2,198,13,0,1,product_mng,high
0.52,0.93,5,248,2,0,0,IT,medium
0.32,0.93,7,255,12,1,1,technical,high
0.8,0.45,8,289,10,1,1,product_mng,high
0.27,0.11,3,362,11,1,0,product_mng,high
0.44,0.98,7,179,9,0,0,management,medium
0.08,0.84,8,351,7,1,1,IT,high
0.03,0.12,3,196,6,1,1,support,high
0.96,0.92,3,359,1,0,0,technical,medium
0.84,0.87,8,359,1,0,0,randD,high
0.7,0.52,2,202,2,1,0,sales,medium
0.41,0.59,9,139,6,0,0,marketing,high
0.17,0.4,4,372,14,0,1,hr,low
0.16,0.05,7,200,6,0,1,product_mng,low
0.25,0.34,10,320,2,0,1,IT,high
0.55,0.8,7,223,1,1,1,marketing,low
0.71,0.0,10,330,10,0,0,hr,medium
0.66,0.33,8,277,5,0,0,hr,low
0.28,0.4,10,162,5,0,1,randD,high
0.95,0.54,3,215,2,0,1,randD,high
0.74,0.92,9,290,6,0,1,randD,medium
0.55,0.35,9,161,9,0,1,accounting,high
0.61,0.35,3,355,2,0,1,accounting,medium
0.42,0.74,5,106,10,0,1,hr,low
0.25,0.45,8,254,2,1,1,randD,low
0.36,0.22,5,191,3,0,1,management,medium
0.76,0.45,5,113,13,1,1,product_mng,medium
0.01,0.14,7,328,7,0,0,marketing,high
0.12,0.18,7,185,6,0,1,marketing,low
0.05,0.5,4,232,12,0,0,accounting,medium
0.04,0.42,10,282,8,0,0,hr,low
0.86,0.91,3,161,15,1,1,IT,medium
0.7,0.36,7,318,8,0,1,support,low
0.47,0.58,8,345,6,0,0,support,high
0.1,0.63,10,329,12,1,0,accounting,low
0.49,0.01,4,178,11,1,1,IT,low
0.47,0.66,4,248,10,0,0,accounting,low
0.17,0.18,8,237,3,1,1,support,low
0.43,0.96,5,164,3,1,1,IT,low
0.4,0.15,9,112,15,1,1,randD,high
0.62,0.41,8,312,1,0,0,hr,medium
0.64,0.09,6,341,7,0,0,marketing,low
0.05,1.0,8,312,5,0,1,management,high
0.37,0.5,4,280,4,1,0,technical,low
0.63,0.6,3,272,10,0,0,hr,low
0.5,0.07,7,259,15,1,0,randD,medium
0.86,0.75,3,263,4,0,0,support,low
0.66,0.21,4,287,14,0,0,randD,high
0.16,0.9,7,290,4,1,0,accounting,high
0.07,0.21,6,355,6,0,0,IT,medium
0.64,0.19,9,282,15,1,1,marketing,low
0.03,0.04,10,216,8,1,0,product_mng,high
0.59,0.47,4,381,8,0,0,accounting,low
0.94,0.56,4,295,5,1,0,hr,low
0.58,0.07,4,133,15,0,0,accounting,low
0.39,0.78,7,151,6,0,0,hr,medium
0.64,0.45,2,211,4,1,0,product_mng,low
0.46,0.52,8,351,12,0,0,sales,high
0.55,0.44,2,181,14,1,0,marketing,low
0.94,0.4,6,331,11,0,1,management,high
0.39,0.56,9,326,13,0,0,management,low
0.96,0.16,5,332,9,0,0,technical,high
0.91,0.18,6,320,8,0,0,randD,high
0.2,0.86,5,141,10,0,0,sales,low
0.07,0.95,5,120,12,1,1,management,low
0.1,0.37,9,141,10,1,1,accounting,high
0.02,0.27,3,212,1,1,1,randD,medium
0.09,0.64,2,204,15,1,1,sales,low
0.68,0.41,4,291,2,1,1,IT,medium
0.07,0.03,10,116,9,1,1,IT,low
0.32,0.16,5,219,8,0,1,randD,low
0.84,0.72,6,228,14,0,1,hr,low
0.02,0.66,3,229,3,1,1,hr,low
0.81,0.03,5,159,8,1,1,accounting,medium
0.28,0.22,3,147,12,0,1,sales,low
0.12,0.23,3,128,1,0,1,sales,high
0.7,0.67,5,196,10,0,1,randD,high
0.63,0.02,7,109,4,1,1,support,medium
0.88,0.1,8,341,3,1,1,IT,low
0.74,0.8,4,331,6,1,1,sales,high
0.8,0.18,4,376,7,0,0,randD,medium
0.28,0.65,7,383,4,0,1,product_mng,low
0.18,0.24,4,302,7,1,0,technical,high
0.75,0.1,3,346,9,1,1,product_mng,high
0.81,0.24,9,389,11,0,1,marketing,medium
0.99,0.72,6,363,2,0,0,accounting,low
0.41,0.86,2,313,11,0,1,sales,low
0.37,0.83,4,299,3,0,0,marketing,high
0.78,0.4,9,178,5,1,0,management,high
0.34,0.67,5,272,3,0,0,marketing,high
0.93,0.2,8,168,11,0,1,randD,low
0.86,0.29,3,186,8,0,1,sales,medium
0.43,0.9,8,200,12,1,1,technical,medium
0.75,0.01,6,107,10,1,0,randD,low
0.75,0.09,6,299,8,0,0,randD,medium
0.1,0.21,7,186,8,0,1,accounting,high
0.9,0.03,10,142,12,0,1,accounting,medium
0.51,0.18,7,208,12,1,1,IT,medium
0.83,0.58,9,251,9,1,1,IT,medium
0.32,0.42,8,116,4,1,1,hr,high
0.9,0.89,10,232,5,0,0,support,low
0.39,0.82,5,247,5,1,0,sales,high
0.01,0.34,3,376,8,0,0,sales,low
0.91,0.26,8,331,7,0,1,marketing,low
0.09,0.38,7,327,9,0,0,sales,low
0.32,0.59,2,238,15,1,0,sales,medium
0.95,0.27,10,310,15,0,0,support,medium
0.95,0.62,10,127,14,1,0,management,low
0.57,0.41,3,150,8,1,0,IT,low
0.63,0.55,4,360,2,0,1,IT,medium
0.45,0.44,6,360,10,0,0,technical,high
0.29,0.29,6,107,12,1,1,sales,low
0.33,0.95,2,237,4,0,1,support,high
0.67,0.76,9,137,6,1,1,IT,medium
0.75,0.14,9,210,12,0,1,support,low
0.79,0.87,5,319,2,1,1,product_mng,high
0.79,0.49,8,322,7,1,0,management,high
0.09,0.89,4,235,3,1,0,sales,high
0.49,0.8,7,355,13,1,1,technical,medium
0.06,0.43,10,148,3,0,1,marketing,medium
0.55,0.02,2,391,11,0,1,IT,high
0.44,0.27,6,177,2,1,0,product_mng,high
0.89,0.54,5,204,11,1,1,support,medium
0.35,0.63,9,268,8,0,0,accounting,high
0.12,0.26,2,316,6,0,1,randD,high
0.14,0.14,10,218,1,0,0,sales,medium
0.76,0.83,7,289,12,0,1,sales,high
0.62,0.98,5,354,1,0,0,product_mng,high
0.1,0.53,10,365,7,0,1,support,high
0.08,0.17,6,248,8,1,0,hr,medium
0.7,0.27,6,263,5,0,0,sales,high
0.07,0.02,6,239,12,0,0,hr,medium
0.82,0.91,2,357,11,1,0,accounting,medium
0.71,0.12,2,368,5,0,0,product_mng,low
0.08,0.58,9,280,4,0,0,support,low
0.08,0.27,9,259,14,0,0,support,high
0.99,0.55,7,387,6,0,1,management,medium
0.37,0.65,5,387,14,0,1,randD,low
0.37,0.83,3,325,6,1,1,IT,high
0.81,0.21,3,110,3,0,1,IT,low
0.95,0.01,10,109,9,1,1,marketing,low
0.99,0.14,6,370,12,1,0,technical,medium
0.75,0.9,5,372,11,0,0,product_mng,medium
0.38,0.87,2,282,14,1,0,accounting,low
0.08,0.6,8,252,7,0,0,support,low
0.78,0.6,4,223,1,1,0,randD,medium
0.56,0.67,7,213,15,1,1,hr,high
0.42,0.18,6,377,13,0,1,product_mng,medium
0.91,0.91,6,312,7,0,1,marketing,low
0.11,0.42,6,271,5,0,1,product_mng,high
0.49,0.38,2,387,5,0,0,marketing,low
0.01,0.52,2,273,14,0,0,support,high
0.47,0.05,4,212,13,1,0,technical,low
0.06,0.17,5,221,2,1,1,marketing,high
0.12,0.74,6,131,4,1,0,support,high
0.12,0.08,3,321,12,1,1,support,low
0.65,0.6,9,218,6,1,0,technical,high
0.75,0.25,3,138,10,1,0,IT,medium
0.58,0.39,10,367,15,1,1,product_mng,low
0.96,0.29,3,332,11,0,0,sales,medium
0.37,0.36,10,117,7,0,0,sales,low
0.29,0.72,8,248,11,1,1,hr,high
0.87,0.3,9,248,5,1,0,hr,high
0.22,0.57,3,225,9,0,1,sales,high
0.96,0.48,8,337,3,0,0,accounting,low
0.01,0.66,7,234,1,0,0,sales,medium
0.97,0.94,5,250,4,0,0,hr,medium
0.04,0.73,8,335,9,1,0,randD,low
0.89,0.21,5,323,4,0,0,hr,low
0.53,0.03,3,302,2,1,0,accounting,medium
0.99,0.26,8,355,10,1,0,product_mng,medium
0.07,0.6,9,185,14,1,0,sales,medium
0.55,0.05,3,249,14,0,1,technical,medium
0.97,0.5,6,334,5,0,1,randD,low
0.52,0.6,2,121,3,1,0,support,low
0.63,0.33,8,384,13,1,0,accounting,high
0.7,0.77,9,368,12,1,1,hr,medium
0.45,0.11,7,357,13,0,0,technical,high
0.63,0.08,6,128,9,1,0,marketing,low
0.58,0.73,7,312,4,0,1,IT,low
0.9,0.5,3,382,6,1,0,sales,high
0.05,0.69,2,149,2,1,0,IT,medium
0.28,0.43,8,194,6,1,1,accounting,medium
0.95,0.25,8,187,3,0,0,marketing,medium
0.89,0.82,3,143,12,0,0,marketing,medium
0.46,0.8,3,377,12,1,1,marketing,high
0.62,0.69,2,270,9,0,0,support,high
0.28,0.27,9,288,11,1,1,accounting,low
0.19,0.59,9,283,2,0,0,product_mng,medium
0.46,0.36,2,102,15,0,0,IT,medium
0.35,0.09,9,290,12,0,1,product_mng,medium
0.58,0.92,10,217,12,1,1,technical,high
0.08,0.14,5,118,9,0,0,management,medium
0.97,0.95,2,122,5,0,1,randD,high
0.99,0.45,2,129,8,1,1,randD,medium
